"UF","UORG","Consequência do acidente","Seção CNAE","Fatores de risco","Tipo de acidente"
"PA","BA - 029900001 - AGÊNCIA DE ATENDIMENTO DE BARREIRAS/BA","nan","N - Atividades Administrativas e Serviços Complementares","613 - Equipamento de guindar","nan"
"PB","BA - 029900004 - AGÊNCIA DE ATENDIMENTO SANTO ANTONIO DE JESUS/BA","nan","O - Administração Pública, Defesa e Seguridade Social","614 - Caldeira, vaso sob pressão","nan"
"PE","BA - 029900005 - AGÊNCIA DE ATENDIMENTO DE SALVADOR-AFLITOS/BA","nan","P - Educação","615 - Veículo","nan"
"PI","BA - 029901000 - GRTE DE CAMACARI/BA","nan","Q - Saúde Humana e Serviços Sociais","621 - Queda de pessoa com diferença de nível","nan"
"PR","BA - 029902000 - GRTE DE FEIRA DE SANTANA/BA","nan","R - Artes, Cultura, Esporte e Recreação","622 - Queda de pessoa em mesmo nível","nan"
"RJ","BA - 029902010 - AGÊNCIA DE ATENDIMENTO DE RIBEIRA DO POMBAL/BA","nan","S - Outras Atividades de Serviços","631 - Queda de materiais","nan"
"RN","BA - 029902012 - AGÊNCIA DE ATENDIMENTO SANTO ANTONIO DE JESUS/BA","nan","T - Serviços Domésticos","641 - Desabamento / Desmoronamento","nan"
"RO","BA - 029903000 - GRTE DE ILHEUS/BA","nan","U - Organismos Internacionais e Outras Instituições Extraterritoriais","651 - Afogamento / Soterramento / Asfixia","nan"
"RR","BA - 029904000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE JUAZEIRO","nan","nan","661 - Ataque de ser vivo","nan"
"RS","BA - 029904001 - AGENCIA DE ATENDIMENTO DE JACOBINA","nan","nan","711 - Psicossociais","nan"
"SC","BA - 029904002 - AGÊNCIA DE ATENDIMENTO DE PAULO AFONSO/BA","nan","nan","911 - Outros","nan"
"SE","BA - 029904003 - AGENCIA ATEND. DO SENHOR DO BOMFIM","nan","nan","nan","nan"
"SP","BA - 029905000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE VITORIA DA CONQUISTA","nan","nan","nan","nan"
"TO","BA - 029905004 - AGENCIA DE ATENDIMENTO DE ITAPETINGA","nan","nan","nan","nan"
"nan","BA - 029906000 - GRTE/TEIXEIRA DE FREITAS/BA","nan","nan","nan","nan"
"nan","BA - 029907000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE BARREIRAS","nan","nan","nan","nan"
"nan","BA - 029908000 - GRTE DE EUNAPOLIS/BA","nan","nan","nan","nan"
"nan","CE - 030000000 - SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO NO CE","nan","nan","nan","nan"
"nan","CE - 030900004 - AGÊNCIA DE ATENDIMENTO DE FORTALEZA/CE","nan","nan","nan","nan"
"nan","CE - 030901000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE CRATO","nan","nan","nan","nan"
"nan","CE - 030901002 - AGÊNCIA DE ATENDIMENTO DE IGUATU/CE","nan","nan","nan","nan"
"nan","CE - 030901004 - AGENCIA DE ATEND. DE JUAZEIRO DO NORTE","nan","nan","nan","nan"
"nan","CE - 030902000 - GRTE/MARACANAU/CE","nan","nan","nan","nan"
"nan","CE - 030902001 - AGÊNCIA DE ATENDIMENTO DE ARACATI/CE","nan","nan","nan","nan"
"nan","CE - 030903000 - GRTE/SOBRAL/CE","nan","nan","nan","nan"
"nan","CE - 030903002 - AGÊNCIA DE ATENDIMENTO DE CAMOCIM/CE","nan","nan","nan","nan"
"nan","DF - 014000000 - SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO NO D.F.","nan","nan","nan","nan"
"nan","DF - 014901000 - GRTE/TAGUATINGA/DF","nan","nan","nan","nan"
"nan","ES - 020000000 - SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO NO ES","nan","nan","nan","nan"
"nan","ES - 020900002 - AGENCIA ATEND. CACHOEIRO DE ITAPEMIRIM","nan","nan","nan","nan"
"nan","ES - 020900004 - AGENCIA DE ATENDIMENTO DE GUACUI","nan","nan","nan","nan"
"nan","ES - 020900005 - AGÊNCIA DE ATENDIMENTO DE GUARAPARI/ES","nan","nan","nan","nan"
"nan","ES - 020900009 - AGÊNCIA DE ATENDIMENTO DE SERRA/ES","nan","nan","nan","nan"
"nan","ES - 020900010 - AGÊNCIA DE ATENDIMENTO DE VILA VELHA/ES","nan","nan","nan","nan"
"nan","ES - 020900011 - AGÊNCIA DE ATENDIMENTO DE VITORIA/ES","nan","nan","nan","nan"
"nan","ES - 020901000 - GRTE DE COLATINA/ES","nan","nan","nan","nan"
"nan","ES - 020901001 - AGÊNCIA DE ATENDIMENTO DE ARACRUZ/ES","nan","nan","nan","nan"
"nan","ES - 020901003 - AGÊNCIA DE ATENDIMENTO DE LINHARES/ES","nan","nan","nan","nan"
"nan","ES - 020901006 - AGÊNCIA DE ATENDIMENTO DE SAO MATEUS/ES","nan","nan","nan","nan"
"nan","ES - 020902000 - GRTE DE CACHOEIRO DE ITAPEMIRIM/ES","nan","nan","nan","nan"
"nan","GO - 015000000 - SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO NO GO","nan","nan","nan","nan"
"nan","GO - 015900003 - AGÊNCIA DE ATENDIMENTO DE GOIANIA/GO","nan","nan","nan","nan"
"nan","GO - 015901000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE ANAPOLIS","nan","nan","nan","nan"
"nan","GO - 015901001 - AGÊNCIA DE ATENDIMENTO DE CATALAO/GO","nan","nan","nan","nan"
"nan","MA - 036000000 - SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO NO MA","nan","nan","nan","nan"
"nan","MA - 036900003 - AGÊNCIA DE ATENDIMENTO DE CAXIAS/MA","nan","nan","nan","nan"
"nan","MA - 036900005 - AGÊNCIA DE ATENDIMENTO DE PEDREIRAS/MA","nan","nan","nan","nan"
"nan","MA - 036900006 - AGÊNCIA DE ATENDIMENTO DE PINHEIROS/MA","nan","nan","nan","nan"
"nan","MA - 036900007 - AGÊNCIA DE ATENDIMENTO PRESIDENTE DUTRA/MA","nan","nan","nan","nan"
"nan","MA - 036900008 - AGÊNCIA DE ATENDIMENTO DE SANTA INES/MA","nan","nan","nan","nan"
"nan","MA - 036900009 - AGÊNCIA DE ATENDIMENTO DE SAO JOAO DOS PATOS/MA","nan","nan","nan","nan"
"nan","MA - 036901000 - GRTE DE BACABAL/MA","nan","nan","nan","nan"
"nan","MA - 036902000 - GRTE/IMPERATRIZ/MA","nan","nan","nan","nan"
"nan","MA - 036902001 - AGÊNCIA DE ATENDIMENTO DE ACAILANDIA/MA","nan","nan","nan","nan"
"nan","MG - 021000000 - SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO NO MG","nan","nan","nan","nan"
"nan","MG - 021901000 - GRTE DE CONTAGEM/MG","nan","nan","nan","nan"
"nan","MG - 021901001 - AGÊNCIA DE ATENDIMENTO DE NOVA LIMA/MG","nan","nan","nan","nan"
"nan","MG - 021901003 - AGÊNCIA DE ATENDIMENTO CONSELHEIRO LAFAIETE/MG","nan","nan","nan","nan"
"nan","MG - 021901005 - AGÊNCIA DE ATENDIMENTO DE NOVA LIMA/MG","nan","nan","nan","nan"
"nan","MG - 021901007 - AGÊNCIA DE ATENDIMENTO DE PEDRO LEOPOLDO/MG","nan","nan","nan","nan"
"nan","MG - 021901009 - AGENCIA DE ATENDIMENTO DE SANTA LUZIA","nan","nan","nan","nan"
"nan","MG - 021902000 - GRTE DE DIVINOPOLIS/MG","nan","nan","nan","nan"
"nan","MG - 021902004 - AGENCIA DE ATENDIMENTO DE LAGOA DA PRATA","nan","nan","nan","nan"
"nan","MG - 021902005 - AGÊNCIA DE ATENDIMENTO DE OLIVEIRA/MG","nan","nan","nan","nan"
"nan","MG - 021903000 - GRTE DE GOVERNADOR VALADARES/MG","nan","nan","nan","nan"
"nan","MG - 021904000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE IPATINGA","nan","nan","nan","nan"
"nan","MG - 021904001 - AGENCIA DE ATENDIMENTO DE CAETE","nan","nan","nan","nan"
"nan","MG - 021904004 - AGÊNCIA DE ATENDIMENTO DE JOAO MONLEVADE/MG","nan","nan","nan","nan"
"nan","MG - 021905000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE JUIZ DE FORA","nan","nan","nan","nan"
"nan","MG - 021905003 - AGÊNCIA DE ATENDIMENTO DE UBA/MG","nan","nan","nan","nan"
"nan","MG - 021905006 - AGÊNCIA DE ATENDIMENTO DE LEOPOLDINA/MG","nan","nan","nan","nan"
"nan","MG - 021905008 - AGENCIA DE ATENDIMENTO DE SANTOS DUMONT","nan","nan","nan","nan"
"nan","MG - 021906000 - GRTE/MONTES CLAROS/MG","nan","nan","nan","nan"
"nan","MG - 021907000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE PATOS DE MINAS","nan","nan","nan","nan"
"nan","MG - 021907001 - AGÊNCIA DE ATENDIMENTO DE PARACATU/MG","nan","nan","nan","nan"
"nan","MG - 021908000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE POCOS DE CALDAS","nan","nan","nan","nan"
"nan","MG - 021908003 - AGÊNCIA DE ATENDIMENTO DE PASSOS/MG","nan","nan","nan","nan"
"nan","MG - 021909000 - GRTE DE PONTE NOVA/MG","nan","nan","nan","nan"
"nan","MG - 021909002 - AGÊNCIA DE ATENDIMENTO DE ITABIRITO/MG","nan","nan","nan","nan"
"nan","MG - 021910000 - GRTE DE POUSO ALEGRE/MG","nan","nan","nan","nan"
"nan","MG - 021910005 - AGÊNCIA DE ATENDIMENTO DE PASSA QUATRO/MG","nan","nan","nan","nan"
"nan","MG - 021911000 - GRTE/TEOFILO OTONI/MG","nan","nan","nan","nan"
"nan","MG - 021912000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE UBERABA","nan","nan","nan","nan"
"nan","MG - 021912001 - AGÊNCIA DE ATENDIMENTO DE ARAXA/MG","nan","nan","nan","nan"
"nan","MG - 021913000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE UBERLANDIA","nan","nan","nan","nan"
"nan","MG - 021913002 - AGÊNCIA DE ATENDIMENTO DE ITUIUTABA/MG","nan","nan","nan","nan"
"nan","MG - 021914000 - GRTE/VARGINHA/MG","nan","nan","nan","nan"
"nan","MG - 021914003 - AGÊNCIA DE ATENDIMENTO DE CAMPO BELO/MG","nan","nan","nan","nan"
"nan","MG - 021914012 - AGÊNCIA DE ATENDIMENTO DE TRES PONTAS/MG","nan","nan","nan","nan"
"nan","MG - 021915000 - GRTE/BETIM/MG","nan","nan","nan","nan"
"nan","MG - 021916000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE CONSELHEIRO LAFAIETE","nan","nan","nan","nan"
"nan","MG - 021916001 - AGENCIA DE ATENDIMENTO DE BARBACENA","nan","nan","nan","nan"
"nan","MG - 021917000 - GRTE DE CURVELO/MG","nan","nan","nan","nan"
"nan","MG - 021918000 - GRTE DE PARACATU/MG","nan","nan","nan","nan"
"nan","MG - 021919000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE SETE LAGOAS","nan","nan","nan","nan"
"nan","MG - 021919001 - AGÊNCIA DE ATENDIMENTO DE PEDRO LEOPOLDO/MG","nan","nan","nan","nan"
"nan","MG - 021920000 - GRTE/TRABALHO DE ARACUAI/MG","nan","nan","nan","nan"
"nan","MS - 017000000 - SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO NO MS","nan","nan","nan","nan"
"nan","MS - 017900001 - AGÊNCIA DE ATENDIMENTO DE AQUIDAUANA/MS","nan","nan","nan","nan"
"nan","MS - 017900002 - AGÊNCIA DE ATENDIMENTO DE CORUMBA/MS","nan","nan","nan","nan"
"nan","MS - 017900003 - AGÊNCIA DE ATENDIMENTO DE PARANAIBA/MS","nan","nan","nan","nan"
"nan","MS - 017900004 - AGÊNCIA DE ATENDIMENTO DE TRES LAGOAS/MS","nan","nan","nan","nan"
"nan","MS - 017901000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE DOURADOS","nan","nan","nan","nan"
"nan","MT - 016000000 - SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO NO MT","nan","nan","nan","nan"
"nan","MT - 016900001 - AGÊNCIA DE ATENDIMENTO DE CACERES/MT","nan","nan","nan","nan"
"nan","MT - 016900003 - AGÊNCIA DE ATENDIMENTO DE SINOP/MT","nan","nan","nan","nan"
"nan","MT - 016900004 - AGÊNCIA DE ATENDIMENTO TANGARA DA SERRA/MT","nan","nan","nan","nan"
"nan","MT - 016901000 - GRTE DE RONDONOPOLIS/MT","nan","nan","nan","nan"
"nan","PA - 026000000 - SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO NO PA","nan","nan","nan","nan"
"nan","PA - 026900002 - AGENCIA DE ATENDIMENTO DE BACARENA/PA","nan","nan","nan","nan"
"nan","PA - 026900004 - AGÊNCIA DE ATENDIMENTO DE MONTE DOURADO/PA","nan","nan","nan","nan"
"nan","PA - 026901000 - GRTE DE CASTANHAL/PA","nan","nan","nan","nan"
"nan","PA - 026901001 - AGÊNCIA DE ATENDIMENTO DE CAPANEMA/PA","nan","nan","nan","nan"
"nan","PA - 026901003 - AGÊNCIA DE ATENDIMENTO DE PARAGOMINAS/PA","nan","nan","nan","nan"
"nan","PA - 026902000 - GRTE/MARABA/PA","nan","nan","nan","nan"
"nan","PA - 026902001 - AGÊNCIA DE ATENDIMENTO CONCEICAO DO ARAGUAIA/PA","nan","nan","nan","nan"
"nan","PA - 026902002 - AGENCIA DE ATENDIMENTO DE REDENCAO","nan","nan","nan","nan"
"nan","PA - 026902003 - AGÊNCIA DE ATENDIMENTO DE TUCURUI/PA","nan","nan","nan","nan"
"nan","PA - 026903000 - GRTE DE SANTAREM/PA","nan","nan","nan","nan"
"nan","PA - 026903001 - AGÊNCIA DE ATENDIMENTO DE ALTAMIRA/PA","nan","nan","nan","nan"
"nan","PA - 026903002 - AGÊNCIA DE ATENDIMENTO DE ITAITUBA/PA","nan","nan","nan","nan"
"nan","PA - 026904000 - GRTE DE ALTAMIRA/PA","nan","nan","nan","nan"
"nan","PB - 032000000 - SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO NA PB","nan","nan","nan","nan"
"nan","PB - 032901000 - GRTE/CAMPINA GRANDE/PB","nan","nan","nan","nan"
"nan","PB - 032901001 - AGÊNCIA DE ATENDIMENTO DE CAJAZEIRAS/PB","nan","nan","nan","nan"
"nan","PB - 032901004 - AGÊNCIA DE ATENDIMENTO DE PATOS/PB","nan","nan","nan","nan"
"nan","PE - 033000000 - SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO NO PE","nan","nan","nan","nan"
"nan","PE - 033900001 - AGÊNCIA DE ATENDIMENTO DE BARREIROS/PE","nan","nan","nan","nan"
"nan","PE - 033900002 - AGÊNCIA DE ATENDIMENTO JABOATAO DOS GUARARAPES/PE","nan","nan","nan","nan"
"nan","PE - 033900003 - AGÊNCIA DE ATENDIMENTO DE PALMARES/PE","nan","nan","nan","nan"
"nan","PE - 033900004 - AGENCIA DE ATENDIMENTO DE RECIFE","nan","nan","nan","nan"
"nan","PE - 033900005 - AGÊNCIA DE ATENDIMENTO VITORIA DE SANTO ANTAO/PE","nan","nan","nan","nan"
"nan","PE - 033901000 - GRTE DE ARARIPINA/PE","nan","nan","nan","nan"
"nan","PE - 033901001 - AGÊNCIA DE ATENDIMENTO DE SALGUEIRO/PE","nan","nan","nan","nan"
"nan","PE - 033902000 - GRTE/CARUARU/PE","nan","nan","nan","nan"
"nan","PE - 033902001 - AGÊNCIA DE ATENDIMENTO AFOGADOS DA INGAZEIRA/PE","nan","nan","nan","nan"
"nan","PE - 033902003 - AGÊNCIA DE ATENDIMENTO DE GRAVATA/PE","nan","nan","nan","nan"
"nan","PE - 033903000 - GRTE DE GARANHUNS/PE","nan","nan","nan","nan"
"nan","PE - 033904001 - AGÊNCIA DE ATENDIMENTO DE CARPINA/PE","nan","nan","nan","nan"
"nan","PE - 033904002 - AGÊNCIA DE ATENDIMENTO DE GOIANIA/PE","nan","nan","nan","nan"
"nan","PE - 033905000 - GRTE/PETROLINA/PE","nan","nan","nan","nan"
"nan","PE - 033906000 - GRTE DE IPOJUCA/PE","nan","nan","nan","nan"
"nan","PI - 037000000 - SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO NO PI","nan","nan","nan","nan"
"nan","PI - 037900004 - AGÊNCIA DE ATENDIMENTO DE PICOS/PI","nan","nan","nan","nan"
"nan","PI - 037901000 - GRTE/PARNAIBA/PI","nan","nan","nan","nan"
"nan","PR - 022000000 - SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO NO PR","nan","nan","nan","nan"
"nan","PR - 022900001 - AGÊNCIA DE ATENDIMENTO DE ARAUCARIA/PR","nan","nan","nan","nan"
"nan","PR - 022900005 - AGÊNCIA DE ATENDIMENTO DE PARANAGUA/PR","nan","nan","nan","nan"
"nan","PR - 022901000 - GRTE DE CASCAVEL/PR","nan","nan","nan","nan"
"nan","PR - 022901006 - AGÊNCIA DE ATENDIMENTO LARANJEIRAS DO SUL/PR","nan","nan","nan","nan"
"nan","PR - 022901007 - AGÊNCIA DE ATENDIMENTO DE PATO BRANCO/PR","nan","nan","nan","nan"
"nan","PR - 022901009 - AGÊNCIA DE ATENDIMENTO DE TOLEDO/PR","nan","nan","nan","nan"
"nan","PR - 022902000 - GRTE DE FOZ DO IGUACU/PR","nan","nan","nan","nan"
"nan","PR - 022903000 - GRTE DE LONDRINA/PR","nan","nan","nan","nan"
"nan","PR - 022903001 - AGENCIA DE ATENDIMENTO DE APUCARANA","nan","nan","nan","nan"
"nan","PR - 022903008 - AGÊNCIA DE ATENDIMENTO STO ANTONIO DE PLATINA/PR","nan","nan","nan","nan"
"nan","PR - 022903010 - AGÊNCIA DE ATENDIMENTO DE URAI/PR","nan","nan","nan","nan"
"nan","PR - 022904000 - GRTE/MARINGA/PR","nan","nan","nan","nan"
"nan","PR - 022904001 - AGÊNCIA DE ATENDIMENTO DE CAMPO MOURAO/PR","nan","nan","nan","nan"
"nan","PR - 022904002 - AGÊNCIA DE ATENDIMENTO DE CIANORTE/PR","nan","nan","nan","nan"
"nan","PR - 022904006 - AGÊNCIA DE ATENDIMENTO DE PARANAVAI/PR","nan","nan","nan","nan"
"nan","PR - 022904009 - AGÊNCIA DE ATENDIMENTO DE UMUARAMA/PR","nan","nan","nan","nan"
"nan","PR - 022905000 - GRTE DE PONTA GROSSA/PR","nan","nan","nan","nan"
"nan","PR - 022905009 - AGÊNCIA DE ATENDIMENTO UNIAO DA VITORIA/PR","nan","nan","nan","nan"
"nan","RJ - 019000000 - SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO NO RJ","nan","nan","nan","nan"
"nan","RJ - 019901000 - GRTE DE RIO DE JANEIRO/RJ","nan","nan","nan","nan"
"nan","RJ - 019902000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE CABO FRIO","nan","nan","nan","nan"
"nan","RJ - 019903000 - GRTE/CAMPOS/RJ","nan","nan","nan","nan"
"nan","RJ - 019903001 - AGÊNCIA DE ATENDIMENTO DE CAMPOS/RJ","nan","nan","nan","nan"
"nan","RJ - 019903003 - AGÊNCIA DE ATENDIMENTO DE ITAPERUNA/RJ","nan","nan","nan","nan"
"nan","RJ - 019904000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE DUQUE DE CAXIAS","nan","nan","nan","nan"
"nan","RJ - 019904002 - AGÊNCIA DE ATENDIMENTO DUQUE DE CAXIAS/RJ","nan","nan","nan","nan"
"nan","RJ - 019904006 - AGÊNCIA DE ATENDIMENTO DE PETROPOLIS/RJ","nan","nan","nan","nan"
"nan","RJ - 019905000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE NITEROI","nan","nan","nan","nan"
"nan","RJ - 019905003 - AGÊNCIA DE ATENDIMENTO DE NITEROI/RJ","nan","nan","nan","nan"
"nan","RJ - 019906000 - GRTE/NOVA FRIBURGO/RJ","nan","nan","nan","nan"
"nan","RJ - 019906004 - AGÊNCIA DE ATENDIMENTO DE NOVA FRIBURGO/RJ","nan","nan","nan","nan"
"nan","RJ - 019907000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE NOVA IGUACU","nan","nan","nan","nan"
"nan","RJ - 019907002 - AGÊNCIA DE ATENDIMENTO DE AUSTIN/RJ","nan","nan","nan","nan"
"nan","RJ - 019907007 - AGÊNCIA DE ATENDIMENTO DE NOVA IGUACU/RJ","nan","nan","nan","nan"
"nan","RJ - 019908000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE PETROPOLIS","nan","nan","nan","nan"
"nan","RJ - 019908006 - AGÊNCIA DE ATENDIMENTO DE RIO BONITO/RJ","nan","nan","nan","nan"
"nan","RJ - 019909000 - GRTE/VOLTA REDONDA/RJ","nan","nan","nan","nan"
"nan","RJ - 019909002 - AGÊNCIA DE ATENDIMENTO DE BARRA MANSA/RJ","nan","nan","nan","nan"
"nan","RJ - 019910000 - GRTE DE ITAGUAI/RJ","nan","nan","nan","nan"
"nan","RJ - 019910001 - AGÊNCIA DE ATENDIMENTO ANGRA DOS REIS/RJ","nan","nan","nan","nan"
"nan","RJ - 019910003 - AGÊNCIA DE ATENDIMENTO DE PARATI/RJ","nan","nan","nan","nan"
"nan","RJ - 019911000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE ITAPERUNA","nan","nan","nan","nan"
"nan","RN - 034000000 - SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO NO RN","nan","nan","nan","nan"
"nan","RN - 034900001 - AGENCIA DE ATENDIMENTO DE CAICO","nan","nan","nan","nan"
"nan","RN - 034900002 - AGÊNCIA DE ATENDIMENTO DE CURRAIS NOVOS/RN","nan","nan","nan","nan"
"nan","RN - 034900003 - AGÊNCIA DE ATENDIMENTO DE GOIANINHA/RN","nan","nan","nan","nan"
"nan","RN - 034900005 - AGÊNCIA DE ATENDIMENTO DE NOVA CRUZ/RN","nan","nan","nan","nan"
"nan","RN - 034901000 - GRTE DE MOSSORO/RN","nan","nan","nan","nan"
"nan","RN - 034901001 - AGÊNCIA DE ATENDIMENTO DE ACU/RN","nan","nan","nan","nan"
"nan","RO - 028000000 - SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO NO RO","nan","nan","nan","nan"
"nan","RO - 028900001 - AGÊNCIA DE ATENDIMENTO DE ARIQUEMES/RO","nan","nan","nan","nan"
"nan","RO - 028900002 - AGÊNCIA DE ATENDIMENTO DE GUAJARA MIRIM/RO","nan","nan","nan","nan"
"nan","RO - 028900003 - AGÊNCIA DE ATENDIMENTO DE JI PARANA/RO","nan","nan","nan","nan"
"nan","RO - 028900004 - AGÊNCIA DE ATENDIMENTO DE VILHENA/RO","nan","nan","nan","nan"
"nan","RR - 040000000 - SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO EM RR","nan","nan","nan","nan"
"nan","RS - 024000000 - SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO NO RS","nan","nan","nan","nan"
"nan","RS - 024900002 - AGENCIA DE ATENDIMENTO DE CANOAS","nan","nan","nan","nan"
"nan","RS - 024900003 - AGENCIA DE ATENDIMENTO DE GRAVATAI/RS","nan","nan","nan","nan"
"nan","RS - 024900005 - AGÊNCIA DE ATENDIMENTO DE OSORIO/RS","nan","nan","nan","nan"
"nan","RS - 024901000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE BAGE","nan","nan","nan","nan"
"nan","RS - 024901002 - AGÊNCIA DE ATENDIMENTO CACHOEIRA DO SUL/RS","nan","nan","nan","nan"
"nan","RS - 024901005 - AGÊNCIA DE ATENDIMENTO SANTANA DO LIVRAMENTO/RS","nan","nan","nan","nan"
"nan","RS - 024902000 - GRTE/CAXIAS DO SUL/RS","nan","nan","nan","nan"
"nan","RS - 024902006 - AGÊNCIA DE ATENDIMENTO DE LAJEADO/RS","nan","nan","nan","nan"
"nan","RS - 024902008 - AGÊNCIA DE ATENDIMENTO DE VACARIA/RS","nan","nan","nan","nan"
"nan","RS - 024903000 - GRTE/PASSO FUNDO/RS","nan","nan","nan","nan"
"nan","RS - 024904000 - GRTE/PELOTAS/RS","nan","nan","nan","nan"
"nan","RS - 024905000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE SANTA MARIA","nan","nan","nan","nan"
"nan","RS - 024905002 - AGÊNCIA DE ATENDIMENTO SANTA CRUZ DO SUL/RS","nan","nan","nan","nan"
"nan","RS - 024906000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE SANTO ANGELO","nan","nan","nan","nan"
"nan","RS - 024907000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE RIO GRANDE","nan","nan","nan","nan"
"nan","RS - 024908000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE SAO LEOPOLDO","nan","nan","nan","nan"
